index,lon,lat,elevation_m,at_risk
4820,-17.9148047,28.8340972,635.0,False
4821,-17.9420051,28.8354968,341.0,False
4822,-17.9591889,28.7979963,573.0,False
4823,-17.934378,28.8296489,516.0,False
4824,-17.9773318,28.8021182,323.0,False
4825,-17.978126,28.7976723,388.0,False
4826,-17.9531587,28.7924318,849.0,False
4827,-17.9969276,28.7534136,297.0,False
4828,-17.9878721,28.7599212,636.0,False
4829,-17.9973738,28.7636355,444.0,False
4830,-18.1290953,27.7183101,474.0,False
4831,-18.1520287,27.7092105,0.0,True
4832,-18.1469612,27.709908,136.0,False
4833,-18.1374768,27.7225335,435.0,False
4834,-18.0350035,27.7290058,1395.0,False
4835,-18.0408733,27.7265249,1438.0,False
4836,-18.061182,27.7279573,1302.0,False
4837,-17.9740616,28.7320998,612.0,False
4838,-17.9860156,28.7428021,372.0,False
4839,-17.9820005,28.7393528,498.0,False
4840,-17.9581646,28.7473685,1085.0,False
4841,-17.9749367,28.7245935,443.0,False
4842,-17.9698402,28.7275874,620.0,False
4843,-17.9625128,28.7336939,893.0,False
4844,-17.9611246,28.7138663,579.0,False
4845,-17.9655846,28.6958594,298.0,False
4846,-17.954972,28.7007542,540.0,False
4847,-17.9663213,28.7052891,445.0,False
4848,-17.9155856,28.7000814,1148.0,False
4849,-17.9203793,28.7105886,1328.0,False
4850,-17.9204937,28.7075887,1245.0,False
4851,-17.9350574,28.7074351,960.0,False
4852,-17.9488266,28.6999526,649.0,False
4853,-17.8190154,28.6374542,1146.0,False
4854,-17.8167849,28.6523885,984.0,False
4855,-17.8152827,28.6494936,976.0,False
4856,-17.8802275,28.6412242,676.0,False
4857,-17.8756701,28.6381776,723.0,False
4858,-17.8766579,28.5801163,694.0,False
4859,-17.8832906,28.576237,498.0,False
4860,-17.8710036,28.5663794,760.0,False
4861,-17.880924,28.563707,469.0,False
4862,-17.8832616,28.5577172,234.0,False
4863,-17.8611982,28.606652,1074.0,False
4864,-17.8669529,28.6102119,936.0,False
4865,-17.8721533,28.6066114,775.0,False
4866,-17.8257439,28.5190135,916.0,False
4867,-17.8152145,28.5259991,669.0,False
4868,-17.8275378,28.5293663,1081.0,False
4869,-17.8258764,28.5336469,1081.0,False
4870,-17.8509896,28.6074869,1498.0,False
4871,-17.8341292,28.5771526,1783.0,False
4872,-17.8649543,28.4833028,64.0,False
4873,-17.823544,28.5683313,1492.0,False
4874,-17.8072253,28.5592234,895.0,False
4875,-17.8848932,28.707356,491.0,False
4876,-17.9094207,28.6924633,471.0,False
4877,-17.9162055,28.6851877,367.0,False
4878,-17.8435051,28.6942131,1597.0,False
4879,-17.8490812,28.6895735,1091.0,False
4880,-17.8418001,28.6891843,1432.0,False
4881,-17.839086,28.6823924,1335.0,False
4882,-17.8397558,28.6705017,946.0,False
4883,-17.8443569,28.7217154,1702.0,False
4884,-17.8543273,28.7119037,1176.0,False
4885,-17.8996381,28.7079164,851.0,False
4886,-17.9012128,28.7060511,760.0,False
4887,-17.8816134,28.7032238,931.0,False
4888,-17.8874936,28.7043228,557.0,False
4889,-17.8891436,28.7014284,594.0,False
4890,-17.8972882,28.6906812,591.0,False
4891,-17.8348601,28.6826044,1596.0,False
4892,-17.8973524,28.7349152,2076.0,False
4893,-17.8991304,28.722175,1269.0,False
4894,-17.9077028,28.7200378,1811.0,False
4895,-17.9169388,28.7226856,1504.0,False
4896,-17.9166843,28.7678138,1792.0,False
4897,-17.9063763,28.7575429,2033.0,False
4898,-17.899043,28.7572618,2151.0,False
4899,-17.917713,28.7540255,1773.0,False
4900,-17.9119008,28.7493433,1980.0,False
4901,-17.9178662,28.74709,1921.0,False
4902,-17.9146005,28.7439787,1948.0,False
4903,-17.9237963,28.7331866,1760.0,False
4904,-17.9225702,28.7307675,1754.0,False
4905,-17.935426,28.7234984,1255.0,False
4906,-17.9343891,28.6810441,782.0,False
4907,-17.8369502,28.7152148,1992.0,False
4908,-17.8195148,28.6826233,1380.0,False
4909,-17.9064603,28.7470559,2096.0,False
4910,-17.932358,28.7466704,1573.0,False
4911,-17.7884662,28.6923791,371.0,False
4912,-17.8123884,28.6872407,1178.0,False
4913,-17.9414737,28.7626865,1292.0,False
4914,-17.9363357,28.7590961,1415.0,False
4915,-17.7788139,28.6833253,312.0,False
4916,-17.9885811,28.7891286,374.0,False
4917,-17.9853234,28.7682972,711.0,False
4918,-17.7988633,28.6781127,592.0,False
4919,-17.9840403,28.7484669,528.0,False
4920,-17.9733283,28.752588,862.0,False
4921,-17.9803884,28.7539766,686.0,False
4922,-17.8149642,28.7663649,1509.0,False
4923,-17.8152804,28.7573036,1646.0,False
4924,-17.8208553,28.752836,1762.0,False
4925,-17.7688203,28.7198507,598.0,False
4926,-17.8121228,28.7441784,1642.0,False
4927,-17.8017994,28.7408737,1456.0,False
4928,-17.7859771,28.7353146,1112.0,False
4929,-17.7685994,28.7386125,799.0,False
4930,-17.7731831,28.7300367,737.0,False
4931,-17.7738007,28.7610051,619.0,False
4932,-17.7922896,28.7481693,1019.0,False
4933,-17.8219311,28.7461667,1797.0,False
4934,-17.8313071,28.7514169,2082.0,False
4935,-17.7921485,28.7851171,770.0,False
4936,-17.8358837,28.7810816,1429.0,False
4937,-17.8763788,28.7896432,1351.0,False
4938,-17.8537514,28.8156666,724.0,False
4939,-17.8782799,28.8299924,423.0,False
4940,-17.9299255,28.7020838,1028.0,False
4941,-17.9455659,28.7233595,995.0,False
4942,-17.9479864,28.7319664,1157.0,False
4943,-17.9509752,28.7384697,1192.0,False
4944,-17.9404001,28.7443255,1378.0,False
4945,-17.9468278,28.7504334,1265.0,False
4946,-17.962805,28.7561049,1034.0,False
4947,-17.9434797,28.7755735,1148.0,False
4948,-17.9277396,28.7540547,1660.0,False
4949,-17.9085257,28.6963929,595.0,False
4950,-17.850642,28.7262085,1392.0,False
4951,-17.8509482,28.7336386,1414.0,False
4952,-17.8608045,28.7354567,1206.0,False
4953,-17.8683102,28.7294866,1001.0,False
4954,-17.8718429,28.7250692,870.0,False
4955,-17.7923496,28.5875216,770.0,False
4956,-17.8009104,28.5960056,957.0,False
4957,-17.8010471,28.6003207,979.0,False
4958,-17.8146942,28.6086614,1256.0,False
4959,-17.812681,28.6039142,1240.0,False
4960,-17.7965119,28.6126681,859.0,False
4961,-17.7822718,28.610984,536.0,False
4962,-17.7934399,28.6409229,515.0,False
4963,-17.7880407,28.6381744,454.0,False
4964,-17.7741941,28.6542733,230.0,False
4965,-17.9229123,28.7811074,1374.0,False
4966,-17.9140942,28.7839057,1386.0,False
4967,-17.8984377,28.7936238,1168.0,False
4968,-17.8970387,28.7939249,1173.0,False
4969,-17.896057,28.7954018,1130.0,False
4970,-17.8907721,28.7923117,1165.0,False
4971,-17.8479692,28.7851849,1552.0,False
4972,-17.8407617,28.798162,1200.0,False
4973,-17.9636303,28.7637104,984.0,False
4974,-17.9640323,28.7619101,977.0,False
4975,-17.995778,28.7924146,0.0,True
4976,-18.1375961,27.7479352,420.0,False
4977,-18.1435972,27.7535627,266.0,False
4978,-18.1243651,27.7540969,584.0,False
4979,-18.111002,27.7498061,366.0,False
4980,-18.1054253,27.7430413,703.0,False
4981,-18.0837266,27.7194039,1013.0,False
4982,-18.0266342,27.7092846,951.0,False
4983,-18.0091009,27.7003432,884.0,False
4984,-17.9915142,27.6837299,569.0,False
4985,-17.9990432,27.6778472,437.0,False
4986,-18.0191747,27.6718005,170.0,False
4987,-17.9802142,27.6978462,730.0,False
4988,-17.9654699,27.7126714,384.0,False
4989,-17.9657237,27.7158495,499.0,False
4990,-17.9709471,27.7230688,700.0,False
4991,-17.9710759,27.7200296,754.0,False
4992,-17.9578893,27.7195416,10.0,False
4993,-18.023561,27.6734892,126.0,False
4994,-18.0187217,27.6833847,388.0,False
4995,-17.9361517,27.7314103,252.0,False
4996,-17.9345969,27.7378019,336.0,False
4997,-17.9348144,27.7810249,876.0,False
4998,-17.9346845,27.776455,872.0,False
4999,-17.9409217,27.7731956,912.0,False
5000,-17.929702,27.7586567,366.0,False
5001,-17.9140581,27.7748112,156.0,False
5002,-17.934967,27.7652038,609.0,False
5003,-18.0088967,27.6553596,72.0,False
5004,-18.1537228,27.7280234,17.0,False
5005,-18.1499245,27.7236527,238.0,False
5006,-18.1456222,27.7373937,303.0,False
5007,-18.1402715,27.7386488,427.0,False
5008,-18.1332068,27.7582151,374.0,False
5009,-18.1275726,27.7631595,154.0,False
5010,-18.0708701,27.7524456,82.0,False
5011,-18.0908831,27.7531441,72.0,False
5012,-18.0560072,27.7570186,0.0,True
5013,-18.0491487,27.758032,115.0,False
5014,-18.0483104,27.7598239,52.0,False
5015,-17.984963,27.8038286,143.0,False
5016,-17.9862364,27.8015954,82.0,False
5017,-17.9877146,27.8164049,271.0,False
5018,-17.9395402,27.8445107,64.0,False
5019,-17.9267366,27.8472991,62.0,False
5020,-17.9352208,27.744032,477.0,False
5021,-17.9312097,27.7488208,280.0,False
5022,-18.0484755,27.7303901,1329.0,False
5023,-17.7625013,28.6905934,73.0,False
5024,-17.7677056,28.6893784,75.0,False
5025,-17.7651625,28.687264,75.0,False
5026,-17.7627124,28.6879124,36.0,False
5027,-17.7663501,28.683618,52.0,False
5028,-17.7689168,28.6809451,54.0,False
5029,-17.7687554,28.6843895,115.0,False
5030,-17.7670853,28.6854635,57.0,False
5031,-17.7620017,28.6862802,24.0,False
5032,-17.7626005,28.6855997,15.0,False
5033,-17.7654789,28.6824258,27.0,False
5034,-17.7674502,28.681272,44.0,False
5035,-17.767631,28.6820997,53.0,False
5036,-17.7690212,28.6820126,70.0,False
5037,-17.7699054,28.6783793,27.0,False
5038,-17.7671861,28.6874411,112.0,False
5039,-17.7662649,28.6886537,61.0,False
5040,-17.7642975,28.6885231,44.0,False
5041,-17.7637907,28.6868809,53.0,False
5042,-17.7602219,28.6874858,22.0,False
5043,-17.7604422,28.6921025,24.0,False
5044,-17.893256,27.8001674,117.0,False
5045,-17.8921983,27.8055962,146.0,False
5046,-17.8989202,27.8106187,279.0,False
5047,-17.9328987,27.809658,797.0,False
5048,-17.9432031,27.8144511,719.0,False
5049,-17.7641416,28.6835277,20.0,False
5050,-17.8915275,27.8161838,65.0,False
5051,-17.9083846,27.8275363,341.0,False
5052,-18.0293534,27.7155946,1079.0,False
5053,-18.0569679,27.72356,1388.0,False
5054,-18.092529,27.7460498,401.0,False
5055,-18.0914706,27.742071,694.0,False
5056,-17.7666823,28.6808535,11.0,False
5057,-17.7643666,28.6837511,25.0,False
5058,-17.7612673,28.6877189,29.0,False
5059,-17.7647129,28.685456,49.0,False
5060,-17.7771179,28.8041178,328.0,False
5061,-17.7763615,28.8065274,284.0,False
5062,-17.7738534,28.8042202,272.0,False
5063,-17.7714342,28.8034716,228.0,False
5064,-17.7765604,28.8023781,321.0,False
5065,-17.7748633,28.8023654,300.0,False
5066,-17.7753157,28.8012347,320.0,False
5067,-17.7721713,28.8033783,242.0,False
5068,-17.7692676,28.8047576,166.0,False
5069,-17.7671638,28.8082037,109.0,False
5070,-17.7672878,28.8039187,131.0,False
5071,-17.7803098,28.8021068,367.0,False
5072,-17.7778874,28.8100322,249.0,False
5073,-17.7781109,28.8061102,305.0,False
5074,-17.7758793,28.8104212,233.0,False
5075,-17.9688152,27.7756748,1087.0,False
5076,-17.9784671,27.7926581,937.0,False
5077,-17.9789772,27.7899882,984.0,False
5078,-17.9744948,27.7961525,867.0,False
5079,-17.9712145,27.7988865,828.0,False
5080,-17.9924163,27.7794042,400.0,False
5081,-17.9880524,27.750396,1104.0,False
5082,-17.9908223,27.7481494,1004.0,False
5083,-17.9887693,27.7575548,675.0,False
5084,-17.9970008,27.753036,466.0,False
5085,-18.0730106,27.7461522,378.0,False
5086,-18.0772864,27.7424404,484.0,False
5087,-18.071206,27.7421993,617.0,False
5088,-18.0800708,27.7371794,758.0,False
5089,-18.0592148,27.7460431,541.0,False
5090,-18.0626848,27.7434521,731.0,False
5091,-18.0526501,27.7452439,585.0,False
5092,-18.0392854,27.7467876,457.0,False
5093,-18.0383988,27.7481252,379.0,False
5094,-18.0280041,27.7436696,583.0,False
5095,-17.9848252,27.6761126,477.0,False
5096,-17.9753722,27.6488925,90.0,False
5097,-18.0152898,27.6603168,34.0,False
5098,-17.9995991,27.6663033,333.0,False
5099,-18.0196804,27.6877504,479.0,False
5100,-18.0298492,27.6979911,587.0,False
5101,-18.0481177,27.7009375,404.0,False
5102,-18.0578233,27.7060492,457.0,False
5103,-18.0733893,27.70766,536.0,False
5104,-18.0833868,27.7041693,378.0,False
5105,-18.1085731,27.7184104,695.0,False
5106,-18.110929,27.7205489,692.0,False
5107,-18.1285799,27.7326165,594.0,False
5108,-18.1315403,27.7448028,527.0,False
5109,-18.1404238,27.7558167,307.0,False
5110,-18.1270294,27.7608178,290.0,False
5111,-18.1300438,27.7559833,481.0,False
5112,-18.1184493,27.7127805,460.0,False
5113,-18.0612118,27.7185223,1116.0,False
5114,-18.0433974,27.7353405,1069.0,False
5115,-18.0116437,27.7837149,37.0,False
5116,-18.0995783,27.7240233,929.0,False
5117,-18.0988946,27.705246,315.0,False
5118,-18.1084603,27.7071181,334.0,False
5119,-17.986126,27.7754501,1167.0,False
5120,-17.979949,27.7843549,1061.0,False
5121,-17.9810699,27.8096692,568.0,False
5122,-16.2606072,28.5524208,539.0,False
5123,-16.2593607,28.5490344,537.0,False
5124,-16.2640761,28.5276568,726.0,False
5125,-16.2483581,28.5117084,474.0,False
5126,-16.2360431,28.4985659,263.0,False
5127,-16.3082522,28.5608276,327.0,False
5128,-16.2846399,28.5570026,560.0,False
5129,-16.2822487,28.551006,702.0,False
5130,-16.2491725,28.5572756,239.0,False
5131,-16.2489371,28.5617209,241.0,False
5132,-16.2236199,28.5353848,751.0,False
5133,-17.9382185,27.8170602,590.0,False
5134,-13.8916706,28.6959627,93.0,False
5135,-16.2040932,28.5621038,213.0,False
5136,-16.2015621,28.5640291,173.0,False
5137,-16.1971919,28.5660114,0.0,True
5138,-16.2023101,28.5687061,0.0,True
5139,-16.1566195,28.5450723,265.0,False
5140,-16.1439826,28.5273676,0.0,True
5141,-16.1522993,28.5745198,508.0,False
5142,-16.1444142,28.5756864,303.0,False
5143,-16.1639367,28.583492,0.0,True
5144,-16.1686056,28.5821189,0.0,True
5145,-16.1765799,28.5756947,0.0,True
5146,-16.1644421,28.571317,626.0,False
5147,-16.155107,28.5753111,630.0,False
5148,-16.1442447,28.5787097,389.0,False
5149,-16.1900332,28.5726124,0.0,True
5150,-16.187972,28.5713613,0.0,True
5151,-16.1879888,28.5684327,215.0,False
5152,-16.231009,28.5425171,742.0,False
5153,-16.2247306,28.5460189,640.0,False
5154,-16.2269898,28.5574265,430.0,False
5155,-16.256274,28.5619521,306.0,False
5156,-14.077509,28.2995686,289.0,False
5157,-16.2495272,28.5503862,349.0,False
5158,-16.2756574,28.5488392,570.0,False
5159,-16.2867209,28.5366314,829.0,False
5160,-16.3063169,28.548965,504.0,False
5161,-16.3179465,28.5534147,481.0,False
5162,-16.6895892,28.1569673,1340.0,False
5163,-14.2863616,28.0843135,3.0,False
5164,-14.2959383,28.0776228,0.0,True
5165,-14.0407773,28.5647023,48.0,False
5166,-13.8412247,28.6544929,59.0,False
5167,-13.8280238,28.755265,0.0,True
5168,-14.4963245,28.1002025,21.0,False
5169,-16.2275878,28.5661987,0.0,True
5170,-14.2689174,28.1675132,169.0,False
5171,-18.0919505,27.7095679,573.0,False
5172,-15.6410792,28.1333283,205.0,False
5173,-16.5833595,28.3979405,136.0,False
5174,-16.5784023,28.401901,108.0,False
5175,-16.1729989,28.5498329,400.0,False
5176,-16.3852685,28.4261593,1119.0,False
5177,-13.5117899,29.3869062,0.0,True
5178,-13.5253254,29.401018,0.0,True
5179,-13.5225402,29.3876733,0.0,True
5180,-13.5163196,29.3975782,0.0,True
5181,-13.4974777,29.4049259,0.0,True
5182,-13.5097536,29.3970566,0.0,True
5183,-13.5077194,29.4139441,0.0,True
5184,-13.5135731,29.4058054,0.0,True
5185,-13.681596,29.0442856,0.0,True
5186,-16.4182665,28.4828045,450.0,False
5187,-13.663739,28.9234063,36.0,False
5188,-13.6635607,28.9225803,32.0,False
5189,-13.6630985,28.9228925,31.0,False
5190,-13.6628139,28.9215321,0.0,True
5191,-13.6268955,29.0190227,0.0,True
5192,-15.7414789,27.8061208,0.0,True
5193,-16.2682454,28.4589643,104.0,False
5194,-17.2540407,28.1192734,1244.0,False
5195,-16.5504913,28.4045906,115.0,False
5196,-16.550827,28.4040194,121.0,False
5197,-16.423542,28.5037865,0.0,True
5198,-16.4438877,28.4490148,598.0,False
5199,-16.4485443,28.4478197,555.0,False
5200,-15.4870609,28.1098988,204.0,False
5201,-13.5250955,29.2226476,0.0,True
5202,-13.5132801,29.227142,0.0,True
5203,-13.5048831,29.1223057,0.0,True
5204,-13.4848741,29.1121457,0.0,True
5205,-13.4858184,29.1100396,0.0,True
5206,-13.4621702,29.1070232,0.0,True
5207,-13.490799,29.1039078,0.0,True
5208,-13.4890444,29.1006358,0.0,True
5209,-13.4843186,29.0987977,0.0,True
5210,-13.5218708,29.0940089,0.0,True
5211,-13.5608191,29.0964734,0.0,True
5212,-13.565394,29.099045,0.0,True
5213,-13.5648847,29.0941737,0.0,True
5214,-13.5926173,29.0936874,0.0,True
5215,-13.6013144,29.0978911,0.0,True
5216,-13.6175766,29.0938688,0.0,True
5217,-13.629613,29.0975779,0.0,True
5218,-13.6279433,29.0944457,0.0,True
5219,-13.633188,29.0883213,0.0,True
5220,-13.6360933,29.0856505,0.0,True
5221,-13.6239249,29.0829302,0.0,True
5222,-13.6085965,29.0828477,0.0,True
5223,-13.5939284,29.083738,0.0,True
5224,-13.5847597,29.0817431,0.0,True
5225,-13.5375199,29.0788001,0.0,True
5226,-13.5305019,29.0790804,0.0,True
5227,-13.522616,29.0787753,0.0,True
5228,-13.5053822,29.0776047,0.0,True
5229,-13.4976944,29.0793854,0.0,True
5230,-13.484894,29.0655101,0.0,True
5231,-13.4956097,29.0642321,0.0,True
5232,-13.5336713,29.0720564,0.0,True
5233,-13.5399536,29.0677032,0.0,True
5234,-13.5569988,29.0669612,0.0,True
5235,-13.5830901,29.0654771,0.0,True
5236,-13.5895233,29.0685936,0.0,True
5237,-13.5994278,29.0679258,0.0,True
5238,-13.6155674,29.0636385,0.0,True
5239,-13.6434132,29.0640013,0.0,True
5240,-13.6763245,29.0598292,0.0,True
5241,-13.7595601,29.0472707,0.0,True
5242,-13.7666064,29.0565475,0.0,True
5243,-13.7722661,29.0604888,0.0,True
5244,-13.7622767,29.063086,0.0,True
5245,-13.6992558,29.0548323,0.0,True
5246,-13.6397533,29.056902,0.0,True
5247,-13.6005314,29.0538346,0.0,True
5248,-13.5872405,29.0578915,0.0,True
5249,-13.5142019,29.0530347,0.0,True
5250,-13.4790267,29.0489612,0.0,True
5251,-13.4841865,29.0404754,0.0,True
5252,-13.4963455,29.038826,0.0,True
5253,-13.5095515,29.0350983,0.0,True
5254,-13.5479055,29.0216625,0.0,True
5255,-13.6013238,29.0222563,0.0,True
5256,-13.639225,29.0211923,0.0,True
5257,-13.7886793,29.0098748,0.0,True
5258,-13.7466087,29.0083899,0.0,True
5259,-13.7365722,29.0088106,0.0,True
5260,-13.6525631,29.0106255,0.0,True
5261,-13.6529216,29.0078042,0.0,True
5262,-13.6439603,29.0072597,0.0,True
5263,-13.6204159,29.009718,0.0,True
5264,-13.6060308,29.0076557,0.0,True
5265,-13.5846276,29.0074742,0.0,True
5266,-13.5057878,29.0059067,0.0,True
5267,-13.5689502,28.9986715,134.0,False
5268,-13.5867217,28.9960809,171.0,False
5269,-13.6043517,28.9957839,236.0,False
5270,-13.6026916,28.9947113,227.0,False
5271,-13.6340181,28.9970709,375.0,False
5272,-13.6318768,28.9939027,473.0,False
5273,-13.6273679,28.9983085,338.0,False
5274,-13.6454413,28.9968069,318.0,False
5275,-13.6442811,28.9938285,325.0,False
5276,-13.6412342,28.9987375,301.0,False
5277,-13.6672312,28.9985395,327.0,False
5278,-13.7199609,28.9975495,403.0,False
5279,-13.7615693,28.9905694,264.0,False
5280,-13.7227342,28.9870545,301.0,False
5281,-13.6398415,28.9844861,322.0,False
5282,-13.6316255,28.9825965,259.0,False
5283,-13.6178535,28.9819611,187.0,False
5284,-13.5821407,28.9754752,89.0,False
5285,-13.5947618,28.9784872,128.0,False
5286,-13.6062511,28.9799972,176.0,False
5287,-13.6594335,28.9835124,333.0,False
5288,-13.6910053,28.9821839,313.0,False
5289,-13.7012306,28.9808389,331.0,False
5290,-13.7327,28.9619978,235.0,False
5291,-13.8053161,28.9590231,65.0,False
5292,-13.696376,28.9279442,75.0,False
5293,-13.6805948,28.9257977,60.0,False
5294,-13.6935007,28.9222967,43.0,False
5295,-13.6997962,28.9198647,26.0,False
5296,-13.805631,28.9057206,134.0,False
